SOURCE_ID,ra,dec,parallax,bp_rp,phot_g_mean_mag,teff_gspphot,radius_gspphot,dist_pc,abs_g_mag
2122104690545294208,274.35438468964577,48.36752952247978,50.402622063010114,2.3254662,10.373409,3245.296,0.684,19.84023765172106,8.885674921511097
2879203933297161088,356.45816260358976,36.255261340639194,50.39620912643605,1.6814823,9.305748,4050.6604,0.59,19.842762329427586,7.817737333008992
1062935140823485184,143.80605218154264,61.24376890113279,50.38780673868764,2.3002968,10.960022,3261.4595,0.5159,19.846071197066063,9.471649247465901
2869128764655109504,351.0033849245028,28.567303390320834,50.35517891411731,3.2858105,14.133531,3012.0127,0.1726,19.858930532359707,12.643751333627332
4805866957374888576,81.64743563552717,-42.33870586871349,50.35275443850639,2.529584,11.761266,3250.9182,0.3882,19.859886736112045,10.27138191809771
2611463952760479232,341.61288824688626,-6.659721252169671,50.34538252121983,3.4183636,14.158745,2965.8628,0.1845,19.862794757364586,12.668543036756539
4805866957374888448,81.64896813762006,-42.338211158356906,50.34134278860604,2.060935,10.201844,3691.85,0.5209,19.864388683456692,8.711468193376152
3352081447497931264,100.42870725855788,12.445392442104403,50.33560963053702,3.1700478,13.441048,3049.2136,0.2316,19.866651210544426,11.950424332744568
3566643651231641600,167.79032064723785,-10.948251409025147,50.303565416707826,1.4018784,8.79594,4357.5933,0.6001,19.87930660016119,7.303934239551486
4092990622155744000,276.6302402477138,-19.39395723243286,50.28085534540498,2.779026,12.684425,3207.6394,0.2659,19.888285374830783,11.1914386390725
3793898479761174656,175.55387781734504,-1.3651467411429208,50.264321712414095,2.4778862,11.501476,3160.6392,0.4513,19.894827303578708,10.007775419745755
4237021938009045248,300.27588501384247,0.2700123380217709,50.26249449419899,2.2738848,10.568735,3499.6968,0.5167,19.895550550429093,9.074955315370381
6462049502543522688,323.9144197383885,-53.42468721801943,50.24701494353452,3.2823324,14.052321,3011.0935,0.1794,19.90167975398654,12.557872766268883
3602406744394215936,179.44156853878948,-1.8183858067070635,50.23149438811263,3.3673859,14.222267,2978.4148,0.173,19.907828986203757,12.727147643991714
2867175035571212416,358.28539878993894,29.018151753627162,50.228223145721216,1.6883955,9.145486,3903.0444,0.6822,19.909125534837614,7.650224952975453
3361034083487398016,106.14366570307367,16.956605362921632,50.12048659323419,3.2349825,13.7556,3022.3318,0.2067,19.951921219675288,12.255676368973306
5930139823230549120,249.9034373299412,-55.410609508601574,50.09702378091545,3.164526,13.664892,3044.231,0.2071,19.96126565069424,12.163951824602343
3566338949070993536,169.2751391986689,-11.374359168981481,50.06686279862661,2.753808,12.452814,3223.005,0.2932,19.973290597856895,10.950565998459336
18986817760556416,39.82435828918509,7.470816071340625,50.051067130892186,2.8842459,12.859632,3002.5479,0.3008,19.979593989171644,11.356698245581422
179416417636545920,65.64294275869374,39.00943327133813,49.96537204500389,3.1657782,13.655407,3044.5886,0.2101,20.01386078140874,12.14875257960593
6467586746181270528,305.6812073454193,-58.28760282653081,49.921541535564025,1.8549852,9.902676,3860.4524,0.5187,20.03143270901604,8.394115566326064
1851868127125091968,319.0170758904822,29.862969517965567,49.90748823079012,2.7857084,12.183098,3012.4492,0.4001,20.037073302019156,10.67392640447875
1287752248996223488,218.73707811003044,33.74780855381579,49.88516062738534,1.59231,9.014265,4152.925,0.6376,20.046041496577487,7.504121935225646
5677526343849451520,145.91435781629056,-19.761770786314912,49.86171324881652,2.5308914,12.650972,3136.2563,0.2773,20.05546811056949,11.139808350260843
5104338008732482176,47.46501453203803,-19.113516272506146,49.852529803780115,2.9046993,13.007045,3154.2588,0.2472,20.059162572812383,11.495480801195498
4232452638259239936,308.7778276167174,2.307920859741654,49.847815074299746,2.6999235,12.265735,3058.337,0.3634,20.061059817957283,10.753965308054491
4232452642555465088,308.7749493098027,2.304513275347952,49.84706405422526,3.1406689,13.431556,3053.8054,0.2322,20.061362067626842,11.91975366728254
5677526240770236544,145.9124210152622,-19.76110687072409,49.82228174072528,2.9221764,13.732288,3005.1238,0.2005,20.07134087523312,12.219406427091345
4448223656247483904,253.54766647463265,11.916088229183332,49.80105369426962,1.8781376,10.04485,3615.4526,0.5646,20.079896424261108,8.531043007880054
4866928335623297152,72.16692671050961,-35.656696129475606,49.77992820037822,3.230507,13.785598,3020.1938,0.2048,20.08841788551238,12.270869130570361
6632099970897367680,282.9949708837896,-60.76824888058262,49.67788164022031,2.6853018,12.106501,3156.7844,0.3707,20.129682808181133,10.587315967695137
1858219151114884352,312.54397706687797,29.383934562847298,49.594374370744404,1.3279529,8.006203,4392.195,0.8542,20.163577274399444,6.483364777956298
3914019231742221568,170.93121515912574,8.564344614727185,49.58089468336488,2.1069622,10.332719,3650.8953,0.5157,20.169059198835207,8.809290645744396
4737059519708024960,49.67696343615015,-50.88445185313207,49.567436809181736,3.0222921,13.46867,3103.715,0.2119,20.174535226618026,11.944652199378249
4972971284318252160,5.831064687743837,-50.89387170116674,49.56279173859374,2.3840494,10.864488,3217.765,0.5772,20.17642600268048,9.340266453168688
806000816970521728,154.71683099163656,44.046986093003405,49.54145912795567,0.84442854,6.492669,5580.7573,0.9349,20.185113995475994,4.967513073368249
2947071425961581184,101.2243426306303,-16.519783791756566,49.53256939735591,2.174264,10.873508,3441.4956,0.4688,20.188736666936986,9.347962736745094
4542284161585626496,260.9871114166625,13.63835106485736,49.49637173119201,2.806654,12.410073,3008.118,0.3657,20.203501085511125,10.882940103802875
2949436372399442560,104.79167197730662,-13.790844943923288,49.49318074370278,2.3462048,10.819139,3309.2212,0.5477,20.204803671407483,9.291865352958489
4893118771316702720,67.14843003527807,-25.171407000238286,49.48679253197839,2.4299917,10.987985,3243.4329,0.527,20.20741189386642,9.46043118772905
2428162410789155328,4.77301269931231,-9.9661923699313,49.4757490031547,1.6902676,9.316666,3890.675,0.6448,20.21192240942603,7.788627537527785
4487343970727152128,264.71316011329844,8.025482097968347,49.473619127065646,2.342412,11.2460985,3226.395,0.4761,20.212792547714134,9.717966924995707
3339136927164194176,82.20045170218016,11.348370880231759,49.46848910332976,3.0110044,13.260518,3100.818,0.2364,20.214888672083767,11.732161304438808
2143016302194287488,288.04911843723266,57.673791352033824,49.46794880467551,0.95198345,6.8340454,5404.5757,0.8865,20.215109463068824,5.305664923440718
3185759697950315008,70.12139013292156,-9.19679738098381,49.42912492411781,2.0492458,10.166585,3516.033,0.6231,20.23098732852689,8.636499578225532
1040054235130174080,138.58551910281656,61.42317881514599,49.4144677042924,0.7859659,5.021104,5763.827,1.7218,20.236988203216743,3.4903744663430567
6274553461150416000,212.495147386794,-24.060829400508357,49.39102701145244,2.776019,12.302357,3019.1826,0.3793,20.246592559578225,10.770597003721287
6550040463175784192,348.9722253842105,-37.55738913692028,49.37654173611884,3.0444937,13.445741,3094.2288,0.2192,20.252532170929705,11.913344046184754
5482312349304478976,90.33119616243569,-60.7867124310135,49.37479026949472,2.7656841,12.389171,3044.2192,0.3579,20.253250586824894,10.856696966043144
5793182631952977920,220.4706775570897,-75.13956581043277,49.36864188732185,0.8744974,6.5924373,5646.153,0.8975,20.255772931375812,5.059693167837549
734010018261191552,166.39008933752984,32.231748167533674,49.344487288213486,3.5795517,14.820064,2910.8162,0.1431,20.2656883262188,13.286256795075303
6190352001701947520,206.08548809416212,-26.310590512841074,49.34246269427804,2.6952066,11.983751,3160.5906,0.3699,20.266519857266147,10.449855404184866
342743754636574208,28.76098515614249,37.96516169745489,49.331314467559,3.2693615,13.736929,3013.5095,0.216,20.271099823573824,12.202542378310042
6810820947424835712,325.4457714472632,-27.083035022257015,49.33027533288039,3.308961,13.99366,3000.7173,0.1928,20.27152683118037,12.459227670383978
5396067550577971072,171.40211596725646,-38.57938736461316,49.31977292145272,2.9387426,13.134201,3131.8208,0.241,20.27584355655109,11.599306391533146
459661938487951360,44.15204955424372,55.439532236086805,49.31204600679271,2.3873549,10.630822,3250.1633,0.6329,20.27902066489495,9.09558729281871
5482312418025591808,90.33168377400708,-60.784825319878074,49.30461147421186,2.9122658,12.997201,3000.284,0.2879,20.282078493267047,11.461638670192691
6091907056321709312,217.4215081507254,-48.13875806199908,49.30380697788381,3.417615,14.493941,2967.8645,0.1558,20.28240943845512,12.958343579483898
91490916598591616,26.319716983862794,16.61649538028337,49.30073472237458,3.4414454,14.488392,2957.7344,0.1594,20.28367336980399,12.952658834016118
5971414119713770240,254.1872264643405,-37.0627649809087,49.2612508603746,2.1516123,10.566482,3445.3462,0.5318,20.299931133181857,9.029008767337897
1337270885456433280,262.12672786850936,37.451140504132,49.252218910475,2.596487,12.108676,3099.5945,0.3735,20.303653766700027,10.570804962251323
978615483876384000,105.41444095163097,48.37674997399732,49.24284381033107,1.1802788,7.6864796,4737.883,0.808,20.307519278368762,6.148195197522673
